33.4275,-0.025332,0.044405
33.428,-0.01967,0.012815
33.4285,-0.020266,-0.003874
33.429,-0.042617,-0.006557
33.4295,-0.05275,-0.002086
33.43,-0.065267,0.000298
33.4305,-0.039935,-0.010133
33.431,0.024438,-0.025928
33.4315,0.059009,-0.041425
33.432,0.04977,-0.033379
33.4325,0.007451,-0.001788
33.433,-0.015497,0.023246
33.4335,-0.021756,0.031888
33.434,-0.080466,0.050664
33.4345,-0.163019,0.079572
33.435,-0.188947,0.084341
33.4355,-0.096858,0.02563
33.436,0.027716,-0.08136
33.4365,0.067353,-0.142753
33.437,0.048876,-0.137687
33.4375,0.115335,-0.14782
33.438,0.271797,-0.201166
33.4385,0.419319,-0.243485
33.439,0.452697,-0.247061
33.4395,0.333488,-0.213683
33.44,0.225604,-0.163615
33.4405,0.164807,-0.106394
33.441,0.107288,-0.068843
33.4415,0.05573,-0.046194
33.442,-0.006258,-0.039637
33.4425,-0.053942,-0.042915
33.443,-0.100434,-0.040531
33.4435,-0.152588,-0.028312
33.444,-0.168383,-0.020564
33.4445,-0.174344,0.019968
33.445,-0.117719,0.085533
33.4455,-0.047386,0.118613
33.446,-0.022948,0.094473
33.4465,-0.019372,0.02861
33.447,-0.00596,-0.053644
33.4475,0.035763,-0.157356
33.448,0.12219,-0.235438
33.4485,0.202954,-0.267923
33.449,0.236332,-0.248253
33.4495,0.232458,-0.15527
33.45,0.187755,-0.027418
33.4505,0.13113,0.088215
33.451,0.069737,0.15527
33.4515,0.00149,0.208616
33.452,-0.007749,0.248253
33.4525,-0.011325,0.278652
33.453,-0.056028,0.311732
33.4535,-0.098348,0.329018
33.454,-0.171065,0.333488
33.4545,-0.230968,0.303984
33.455,-0.285804,0.245273
33.4555,-0.301301,0.190437
33.456,-0.213683,0.127554
33.4565,-0.114739,0.087619
33.457,-0.067949,0.092387
33.4575,-0.079274,0.109076
33.458,-0.033081,0.089109
33.4585,0.05126,0.032485
33.459,0.064075,-0.001788
33.4595,0.076592,-0.028312
33.46,0.096858,-0.034869
33.4605,0.075996,-0.002384
33.461,-0.011027,0.032187
33.4615,-0.090599,0.055134
33.462,-0.09954,0.077188
33.4625,-0.067949,0.108182
33.463,-0.030696,0.114143
33.4635,-0.040531,0.100732
33.464,-0.068843,0.100434
33.4645,-0.104308,0.130534
33.465,-0.106692,0.159442
33.4655,-0.079274,0.166893
33.466,-0.052154,0.151992
33.4665,-0.032783,0.131726
33.467,-0.012815,0.110269
33.4675,-0.046492,0.089407
33.468,-0.110567,0.076592
33.4685,-0.180006,0.061691
33.469,-0.188053,0.05126
33.4695,-0.119805,0.033975
33.47,-0.038743,0.017285
33.4705,0.015199,0.003278
33.471,0.056326,-0.011623
33.4715,0.084341,-0.02414
33.472,0.084341,-0.033975
33.4725,0.037253,-0.041723
33.473,-0.020862,-0.041127
33.4735,-0.035763,-0.037849
33.474,0.001192,-0.056326
33.4745,0.039637,-0.079572
33.475,0.061095,-0.094473
33.4755,0.07391,-0.102222
33.476,0.083447,-0.103116
33.4765,0.078976,-0.102222
33.477,0.075102,-0.087023
33.4775,0.088811,-0.075102
33.478,0.102818,-0.072718
33.4785,0.109971,-0.079572
33.479,0.106394,-0.087321
33.4795,0.097454,-0.091493
33.48,0.095963,-0.087917
33.4805,0.102222,-0.09954
33.481,0.113547,-0.123084
33.4815,0.116825,-0.140071
33.482,0.1055,-0.140667
33.4825,0.091195,-0.120699
33.483,0.103712,-0.109673
33.4835,0.12815,-0.107586
33.484,0.129044,-0.089109
33.4845,0.085235,-0.064969
33.485,0.022352,-0.040829
33.4855,-0.028312,-0.031292
33.486,-0.044405,-0.029206
33.4865,-0.019073,-0.041425
33.487,0.011325,-0.054836
33.4875,-0.002682,-0.037849
33.488,-0.052452,0.002384
33.4885,-0.063181,0.031888
33.489,-0.03159,0.031888
33.4895,-0.020862,0.017881
33.49,-0.013709,0.008047
33.4905,-0.001192,0.033677
33.491,-0.008345,0.069737
33.4915,-0.02265,0.07987
33.492,-0.061989,0.068247
33.4925,-0.108778,0.0754
33.493,-0.133514,0.087321
33.4935,-0.113845,0.091493
33.494,-0.089109,0.092685
33.4945,-0.061095,0.09805
33.495,-0.041425,0.098348
33.4955,-0.020564,0.09805
33.496,-0.016987,0.090003
33.4965,-0.029206,0.073314
33.497,-0.037849,0.053942
33.4975,-0.036061,0.036955
33.498,-0.02712,0.017285
33.4985,-0.016689,0.010431
33.499,-0.000894,0.004172
33.4995,0.016391,-0.008643
33.5,0.026822,-0.018179
33.5005,0.026226,-0.01967
33.501,0.031292,-0.02712
33.5015,0.045598,-0.030994
33.502,0.056028,-0.045002
33.5025,0.048578,-0.0453
33.503,0.047386,-0.043809
33.5035,0.05126,-0.043511
33.504,0.07987,-0.048578
33.5045,0.118017,-0.058711
33.505,0.109971,-0.063181
33.5055,0.078678,-0.066459
33.506,0.069439,-0.067353
33.5065,0.075102,-0.075102
33.507,0.097752,-0.092983
33.5075,0.119805,-0.133216
33.508,0.131428,-0.161529
33.5085,0.126958,-0.164807
33.509,0.097156,-0.168383
33.5095,0.064373,-0.202656
33.51,0.018179,-0.225902
33.5105,-0.015497,-0.22769
33.511,-0.060797,-0.211895
33.5115,-0.064373,-0.212789
33.512,-0.05573,-0.246763
33.5125,-0.07838,-0.263751
33.513,-0.097156,-0.264347
33.5135,-0.081062,-0.254214
33.514,-0.05126,-0.228882
33.5145,-0.068843,-0.20057
33.515,-0.112951,-0.164211
33.5155,-0.087619,-0.127852
33.516,0.03159,-0.102222
33.5165,0.161827,-0.073314
33.517,0.247657,0.002384
33.5175,0.249147,0.120699
33.518,0.164211,0.264049
33.5185,0.072718,0.373423
33.519,0.063777,0.427961
33.5195,0.137091,0.4372
33.52,0.182986,0.403523
33.5205,0.180304,0.351369
33.521,0.149012,0.281632
33.5215,0.078082,0.234246
33.522,-0.042915,0.210404
33.5225,-0.17643,0.214279
33.523,-0.303984,0.27597
33.5235,-0.364184,0.366569
33.524,-0.32872,0.436902
33.5245,-0.264347,0.436604
33.525,-0.257194,0.374913
33.5255,-0.250936,0.323355
33.526,-0.204444,0.274181
33.5265,-0.15825,0.211
33.527,-0.113249,0.129342
33.5275,-0.044703,0.0301
33.528,0.04977,-0.062883
33.5285,0.12964,-0.15229
33.529,0.160933,-0.199676
33.5295,0.13113,-0.234246
33.53,0.087917,-0.252128
33.5305,0.085235,-0.244677
33.531,0.132024,-0.212491
33.5315,0.171363,-0.177622
33.532,0.167787,-0.155866
33.5325,0.143051,-0.156164
33.533,0.113547,-0.167489
33.5335,0.108182,-0.186563
33.534,0.050962,-0.192523
33.5345,-0.069141,-0.144839
33.535,-0.169575,-0.044405
33.5355,-0.189543,0.050664
33.536,-0.156164,0.104606
33.5365,-0.094771,0.13411
33.537,-0.037849,0.146925
33.5375,-0.016689,0.173151
33.538,-0.014901,0.207722
33.5385,-0.018775,0.254512
33.539,-0.056326,0.296831
33.5395,-0.121295,0.317991
33.54,-0.165403,0.308454
33.5405,-0.127256,0.27895
33.541,-0.025928,0.231266
33.5415,0.07242,0.170469
33.542,0.137985,0.109971
33.5425,0.130534,0.067353
33.543,0.078678,0.007749
33.5435,0.014603,-0.059009
33.544,-0.036359,-0.10252
33.5445,-0.062287,-0.118911
33.545,-0.059605,-0.133216
33.5455,-0.050962,-0.156462
33.546,-0.048578,-0.152886
33.5465,-0.035465,-0.13262
33.547,-0.00596,-0.121295
33.5475,0.002682,-0.106394
33.548,-0.022352,-0.07391
33.5485,-0.04679,-0.039637
33.549,-0.008345,-0.027418
33.5495,0.064969,-0.057518
33.55,0.105798,-0.081062
33.5505,0.108778,-0.094175
33.551,0.139177,-0.109375
33.5515,0.15825,-0.127852
33.552,0.134706,-0.157058
33.5525,0.065863,-0.186265
33.553,-0.002086,-0.195801
33.5535,0.030696,-0.220537
33.554,0.180304,-0.308752
33.5545,0.326931,-0.409186
33.555,0.414848,-0.475049
33.5555,0.472069,-0.521243
33.556,0.507832,-0.572205
33.5565,0.539422,-0.612736
33.557,0.513792,-0.552237
33.5575,0.430346,-0.407398
33.558,0.357032,-0.31054
33.5585,0.327528,-0.275075
33.559,0.264943,-0.180602
33.5595,0.112355,-0.034869
33.56,-0.243485,0.156462
33.5605,-0.651479,0.322461
33.561,-0.817478,0.404418
33.5615,-0.711381,0.43571
33.562,-0.555217,0.487864
33.5625,-0.554621,0.607967
33.563,-0.626743,0.71466
33.5635,-0.638962,0.759065
33.564,-0.581443,0.799298
33.5645,-0.512302,0.809133
33.565,-0.423789,0.764132
33.5655,-0.324845,0.650585
33.566,-0.197887,0.508726
33.5665,-0.066459,0.377893
33.567,-0.003874,0.295043
33.5675,0.003278,0.257492
33.568,-0.022054,0.218749
33.5685,-0.029206,0.164807
33.569,-0.020862,0.114143
33.5695,-0.014603,0.07093
33.57,0.006855,0.02414
33.5705,0.050068,-0.023544
33.571,0.058115,-0.049174
33.5715,0.05722,-0.058413
33.572,0.081956,-0.078082
33.5725,0.102222,-0.100732
33.573,0.095069,-0.113249
33.5735,0.065267,-0.114441
33.574,0.063479,-0.12368
33.5745,0.077188,-0.127852
33.575,0.071526,-0.117719
33.5755,0.064373,-0.090003
33.576,0.060499,-0.080168
33.5765,0.074506,-0.0754
33.577,0.101924,-0.072122
33.5775,0.12517,-0.081062
33.578,0.149012,-0.090003
33.5785,0.118017,-0.08285
33.579,0.102222,-0.092089
33.5795,0.157058,-0.134408
33.58,0.226498,-0.167787
33.5805,0.255406,-0.191927
33.581,0.253618,-0.221133
33.5815,0.220835,-0.224411
33.582,0.167787,-0.210702
33.5825,0.109076,-0.194013
33.583,0.041723,-0.172853
33.5835,-0.023246,-0.148416
33.584,-0.049472,-0.138283
33.5845,-0.036359,-0.129044
33.585,-0.022054,-0.141263
33.5855,0.00149,-0.180602
33.586,0.036955,-0.177324
33.5865,0.074804,-0.114739
33.587,0.094771,-0.048876
33.5875,0.07838,-0.040531
33.588,0.081956,-0.061989
33.5885,0.072718,-0.066757
33.589,0.05275,-0.05275
33.5895,0.057817,-0.057817
33.59,0.062287,-0.051558
33.5905,0.052154,-0.021756
33.591,0.032783,0.011027
33.5915,0.011623,0.039041
33.592,-0.003576,0.039339
33.5925,-0.018775,0.035465
33.593,-0.061989,0.059903
33.5935,-0.112355,0.101924
33.594,-0.175536,0.148416
33.5945,-0.193417,0.191331
33.595,-0.109375,0.172555
33.5955,-0.004172,0.124574
33.596,0.00149,0.102818
33.5965,-0.023246,0.10401
33.597,-0.012815,0.098646
33.5975,0.013113,0.074506
33.598,0.020564,0.059903
33.5985,0.024438,0.050068
33.599,0.042021,0.037849
33.5995,0.035763,0.028908
33.6,-0.00149,0.031292
33.6005,-0.035465,0.029802
33.601,-0.063181,0.016391
33.6015,-0.085235,-0.001192
33.602,-0.108778,-0.023544
33.6025,-0.111759,-0.061095
33.603,-0.089407,-0.095963
33.6035,-0.061989,-0.138283
33.604,-0.021756,-0.196993
33.6045,0.029504,-0.23514
33.605,0.073612,-0.213683
33.6055,0.110567,-0.158846
33.606,0.154674,-0.115633
33.6065,0.186563,-0.095963
33.607,0.197887,-0.098944
33.6075,0.18239,-0.090301
33.608,0.153184,-0.07838
33.6085,0.103116,-0.065863
33.609,0.050962,-0.040829
33.6095,-0.010431,-0.008643
33.61,-0.053346,0.02861
33.6105,-0.034273,0.049174
33.611,0.045598,0.05424
33.6115,0.130236,0.052154
33.612,0.201464,0.050962
33.6125,0.227988,0.071228
33.613,0.185668,0.089407
33.6135,0.10848,0.089407
33.614,0.050366,0.073612
33.6145,0.049472,0.054538
33.615,0.112653,0.040829
33.6155,0.139773,0.045598
33.616,0.019968,0.073314
33.6165,-0.197291,0.10699
33.617,-0.338554,0.130534
33.6175,-0.295043,0.130534
33.618,-0.178218,0.114441
33.6185,-0.106692,0.109971
33.619,-0.109076,0.097454
33.6195,-0.119507,0.052154
33.62,-0.110865,-0.006855
33.6205,-0.100732,-0.069439
33.621,-0.078678,-0.152588
33.6215,-0.051558,-0.228882
33.622,-0.046194,-0.278354
33.6225,-0.041723,-0.292659
33.623,-0.033677,-0.292957
33.6235,-0.037551,-0.284314
33.624,-0.036359,-0.270009
33.6245,-0.007153,-0.234246
33.625,0.013411,-0.189841
33.6255,0.022054,-0.170469
33.626,0.029802,-0.143647
33.6265,0.044703,-0.061691
33.627,0.041723,0.079274
33.6275,-0.007153,0.188351
33.628,-0.078976,0.225604
33.6285,-0.067055,0.222921
33.629,0.026524,0.208318
33.6295,0.139475,0.1809
33.63,0.201166,0.172853
33.6305,0.170171,0.204444
33.631,0.060201,0.256598
33.6315,-0.121891,0.299811
33.632,-0.290573,0.327528
33.6325,-0.343919,0.317395
33.633,-0.240207,0.248253
33.6335,-0.038445,0.111461
33.634,0.107586,-0.02563
33.6345,0.107288,-0.110567
33.635,0.047088,-0.154674
33.6355,0.039935,-0.186265
33.636,0.10848,-0.224113
33.6365,0.157654,-0.253916
33.637,0.148118,-0.260174
33.6375,0.147223,-0.263453
33.638,0.194013,-0.255108
33.6385,0.190437,-0.208914
33.639,0.166893,-0.158846
33.6395,0.081956,-0.081062
33.64,-0.08285,-0.001788
33.6405,-0.236034,0.0301
33.641,-0.275373,0.034869
33.6415,-0.193715,0.077486
33.642,-0.090897,0.163019
33.6425,0.012815,0.193417
33.643,0.191927,0.100136
33.6435,0.416934,-0.062883
33.644,0.605881,-0.287592
33.6445,0.785887,-0.529587
33.645,0.916719,-0.655353
33.6455,0.919402,-0.616014
33.646,0.814497,-0.475645
33.6465,0.710785,-0.362992
33.647,0.644028,-0.251234
33.6475,0.557601,-0.115633
33.648,0.349879,0.047684
33.6485,0.075102,0.253916
33.649,-0.249445,0.433326
33.6495,-0.596046,0.594854
33.65,-0.953078,0.780523
33.6505,-1.243055,0.955462
33.651,-1.33276,1.003444
33.6515,-1.239777,0.92715
33.652,-1.040101,0.814795
33.6525,-0.745058,0.673831
33.653,-0.476539,0.579655
33.6535,-0.314116,0.53376
33.654,-0.235736,0.469983
33.6545,-0.217855,0.4071
33.655,-0.177622,0.330806
33.6555,-0.129938,0.250936
33.656,-0.163913,0.186265
33.6565,-0.213385,0.12815
33.657,-0.188053,0.080466
33.6575,-0.123978,0.039637
33.658,-0.092685,0.00298
33.6585,-0.05722,-0.036061
33.659,-0.014603,-0.07093
33.6595,0.045002,-0.102222
33.66,0.098944,-0.131428
33.6605,0.099838,-0.146925
33.661,0.062585,-0.148416
33.6615,0.063479,-0.157654
33.662,0.090003,-0.17792
33.6625,0.121295,-0.201464
33.663,0.135601,-0.214875
33.6635,0.133812,-0.220537
33.664,0.127256,-0.217557
33.6645,0.137389,-0.219643
33.665,0.146627,-0.212193
33.6655,0.12219,-0.194609
33.666,0.090003,-0.157058
33.6665,0.076294,-0.130832
33.667,0.0754,-0.130832
33.6675,0.088215,-0.13262
33.668,0.092983,-0.118613
33.6685,0.101626,-0.10252
33.669,0.131726,-0.100732
33.6695,0.150204,-0.12517
33.67,0.157058,-0.143647
33.6705,0.156164,-0.150204
33.671,0.151694,-0.157952
33.6715,0.175238,-0.18388
33.672,0.214279,-0.219047
33.6725,0.220239,-0.228882
33.673,0.185668,-0.22769
33.6735,0.141859,-0.228286
33.674,0.092685,-0.22769
33.6745,0.024438,-0.202358
33.675,-0.082254,-0.107586
33.6755,-0.156164,-0.000596
33.676,-0.173748,0.045598
33.6765,-0.111759,0.052154
33.677,-0.02712,0.0754
33.6775,-0.027716,0.15378
33.678,-0.069141,0.228584
33.6785,-0.087023,0.246763
33.679,-0.046492,0.226796
33.6795,-0.009537,0.195801
33.68,-0.006855,0.175834
33.6805,-0.006557,0.156462
33.681,0.01967,0.131726
33.6815,0.03159,0.112355
33.682,0.030696,0.092685
33.6825,0.031292,0.067353
33.683,0.034571,0.040531
33.6835,0.02414,0.022948
33.684,0.005066,0.014901
33.6845,-0.007153,0.014603
33.685,-0.018775,0.006855
33.6855,-0.000894,-0.015795
33.686,0.038743,-0.034273
33.6865,0.048876,-0.045002
33.687,0.045896,-0.0453
33.6875,0.050068,-0.055432
33.688,0.053346,-0.064373
33.6885,0.056326,-0.076592
33.689,0.07838,-0.09656
33.6895,0.114441,-0.105798
33.69,0.118315,-0.102222
33.6905,0.104904,-0.097156
33.691,0.095963,-0.089407
33.6915,0.080466,-0.078976
33.692,0.065863,-0.068545
33.6925,0.050962,-0.056028
33.693,0.044405,-0.056326
33.6935,0.028312,-0.050664
33.694,0.008047,-0.05126
33.6945,-0.013709,-0.051856
33.695,-0.040233,-0.045896
33.6955,-0.064373,-0.040829
33.696,-0.05573,-0.032783
33.6965,-0.02861,-0.032187
33.697,-0.021458,-0.035167
33.6975,-0.030696,-0.038445
33.698,-0.054538,-0.035465
33.6985,-0.080466,-0.036955
33.699,-0.053644,-0.05722
33.6995,-0.016689,-0.074804
33.7,0.003278,-0.092983
33.7005,0.033379,-0.120997
33.701,0.061393,-0.144839
33.7015,0.059903,-0.146925
33.702,0.064671,-0.127554
33.7025,0.078678,-0.097752
33.703,0.053346,-0.053048
33.7035,0.009835,-0.019073
33.704,-0.019968,0.000894
33.7045,-0.037551,-0.011921
33.705,-0.037849,-0.034273
33.7055,-0.031888,-0.040531
33.706,-0.039339,-0.05126
33.7065,-0.05424,-0.084341
33.707,-0.040531,-0.119507
33.7075,0.029802,-0.135899
33.708,0.096858,-0.12517
33.7085,0.142753,-0.13411
33.709,0.192821,-0.145435
33.7095,0.204146,-0.137091
33.71,0.169575,-0.091493
33.7105,0.078678,-0.014603
33.711,0.00298,0.056326
33.7115,-0.023544,0.091791
33.712,-0.081956,0.148118
33.7125,-0.119209,0.219643
33.713,-0.108182,0.259876
33.7135,-0.101328,0.27746
33.714,-0.109673,0.299513
33.7145,-0.068843,0.304878
33.715,0.008047,0.25779
33.7155,0.057518,0.192523
33.716,0.08136,0.15527
33.7165,0.1055,0.131726
33.717,0.092387,0.092983
33.7175,0.04828,0.053346
33.718,-0.040829,0.057817
33.7185,-0.141859,0.097752
33.719,-0.163913,0.116825
33.7195,-0.114143,0.076592
33.72,-0.077784,-0.00596
33.7205,-0.066459,-0.069141
33.721,-0.007451,-0.123978
33.7215,0.104308,-0.165105
33.722,0.196397,-0.197589
33.7225,0.227988,-0.167787
33.723,0.206232,-0.094771
33.7235,0.151396,-0.032187
33.724,0.10103,-0.015199
33.7245,0.097454,-0.044405
33.725,0.170469,-0.111759
33.7255,0.207126,-0.167787
33.726,0.146627,-0.213385
33.7265,0.062287,-0.240207
33.727,-0.028312,-0.256002
33.7275,-0.183284,-0.241995
33.728,-0.365973,-0.128448
33.7285,-0.455379,0.030696
33.729,-0.360012,0.110865
33.7295,-0.182092,0.130236
33.73,-0.077486,0.160635
33.7305,-0.036955,0.212193
33.731,0.045598,0.264049
33.7315,0.154972,0.298321
33.732,0.147521,0.322759
33.7325,0.002682,0.377893
33.733,-0.153184,0.429153
33.7335,-0.193119,0.439286
33.734,-0.17941,0.393987
33.7345,-0.258982,0.326335
33.735,-0.349581,0.248849
33.7355,-0.268519,0.129342
33.736,-0.084639,-0.043213
33.7365,0.022352,-0.23216
33.737,0.020564,-0.346601
33.7375,0.026524,-0.413954
33.738,0.085831,-0.437498
33.7385,0.153482,-0.401139
33.739,0.222623,-0.315309
33.7395,0.298619,-0.2262
33.74,0.376105,-0.163615
33.7405,0.402629,-0.123084
33.741,0.322163,-0.043809
33.7415,0.12368,0.087321
33.742,-0.120699,0.231862
33.7425,-0.318885,0.340939
33.743,-0.392497,0.410378
33.7435,-0.357628,0.4372
33.744,-0.342727,0.469983
33.7445,-0.351965,0.531673
33.745,-0.297427,0.550151
33.7455,-0.161529,0.471473
33.746,-0.034571,0.33319
33.7465,0.018775,0.202656
33.747,0.038445,0.093579
33.7475,0.069141,0.025332
33.748,0.069141,-0.014901
33.7485,0.074208,-0.05573
33.749,0.075698,-0.097156
33.7495,0.034571,-0.120401
33.75,-0.027716,-0.12368
33.7505,-0.039041,-0.121295
33.751,0.010133,-0.112057
33.7515,0.037849,-0.090599
33.752,0.012517,-0.047088
33.7525,-0.013113,-0.011325
33.753,-0.017583,-0.00149
33.7535,-0.010729,0.018179
33.754,-0.001788,0.07838
33.7545,0.010729,0.139177
33.755,0.040531,0.178516
33.7555,0.066161,0.175834
33.756,0.083745,0.123382
33.7565,0.104308,0.043213
33.757,0.124872,-0.014007
33.7575,0.139475,-0.041723
33.758,0.127554,-0.039935
33.7585,0.101626,-0.034571
33.759,0.084639,-0.037551
33.7595,0.077188,-0.050664
33.76,0.063777,-0.061691
33.7605,0.031292,-0.065267
33.761,-0.015497,-0.076294
33.7615,-0.065267,-0.090003
33.762,-0.106096,-0.095665
33.7625,-0.128746,-0.097752
33.763,-0.131428,-0.118315
33.7635,-0.106394,-0.143647
33.764,-0.050068,-0.168979
33.7645,0.009835,-0.191629
33.765,0.03159,-0.178516
33.7655,0.046194,-0.153482
33.766,0.147521,-0.138879
33.7665,0.280142,-0.163615
33.767,0.319481,-0.18388
33.7675,0.295937,-0.178218
33.768,0.278056,-0.162125
33.7685,0.302196,-0.160336
33.769,0.317693,-0.165701
33.7695,0.286996,-0.158548
33.77,0.228286,-0.143349
33.7705,0.158548,-0.108182
33.771,0.07689,-0.047386
33.7715,-0.077188,0.015795
33.772,-0.246465,0.050366
33.7725,-0.272989,0.051856
33.773,-0.189543,0.026524
33.7735,-0.095665,0
33.774,-0.043809,-0.003278
33.7745,-0.065565,0.022352
33.775,-0.122488,0.034869
33.7755,-0.14782,0.031292
33.776,-0.110269,0.011325
33.7765,-0.044405,-0.008047
33.777,-0.014305,-0.016987
33.7775,-0.003874,-0.013411
33.778,-0.004172,-0.002682
33.7785,-0.039935,0.008941
33.779,-0.107586,0.033081
33.7795,-0.142455,0.049174
33.78,-0.113249,0.05573
33.7805,-0.058115,0.054836
33.781,-0.023842,0.068843
33.7815,-0.02712,0.081956
33.782,-0.037849,0.088811
33.7825,-0.029206,0.071228
33.783,-0.02116,0.055432
33.7835,-0.03159,0.044107
33.784,-0.044703,0.039637
33.7845,-0.058711,0.0301
33.785,-0.053346,-0.003874
33.7855,-0.045598,-0.035465
33.786,-0.042021,-0.058115
33.7865,-0.020564,-0.079274
33.787,0.031888,-0.103712
33.7875,0.08285,-0.137389
33.788,0.124276,-0.178516
33.7885,0.174642,-0.231266
33.789,0.216961,-0.257194
33.7895,0.261366,-0.253022
33.79,0.30458,-0.231564
33.7905,0.369549,-0.221133
33.791,0.446737,-0.178516
33.7915,0.433922,-0.098646
33.792,0.322163,-0.023544
33.7925,0.160336,0.04679
33.793,-0.037551,0.13262
33.7935,-0.234842,0.250936
33.794,-0.351965,0.322759
33.7945,-0.341535,0.317693
33.795,-0.301003,0.28044
33.7955,-0.264943,0.238419
33.796,-0.212789,0.212491
33.7965,-0.222325,0.20504
33.797,-0.264943,0.204146
33.7975,-0.247657,0.190735
33.798,-0.172257,0.167191
33.7985,-0.10401,0.144839
33.799,-0.076592,0.125766
33.7995,-0.069737,0.117123
33.8,-0.068545,0.106096
33.8005,-0.060797,0.081658
33.801,-0.032783,0.063777
33.8015,-0.00298,0.036061
33.802,0.014305,0.014603
33.8025,0.015497,0.002384
33.803,0.009239,-0.020564
33.8035,0.006258,-0.033975
33.804,0.003278,-0.052452
33.8045,-0.003576,-0.061095
33.805,-0.00298,-0.064969
33.8055,0.008047,-0.070632
33.806,0.0301,-0.081956
33.8065,0.066161,-0.090897
33.807,0.106394,-0.110567
33.8075,0.116825,-0.117123
33.808,0.087619,-0.098348
33.8085,0.032187,-0.064075
33.809,-0.027418,-0.03159
33.8095,-0.054538,-0.006258
33.81,-0.035465,-0.006557
33.8105,0.016391,-0.063479
33.811,0.096262,-0.136197
33.8115,0.138879,-0.207722
33.812,0.129938,-0.237823
33.8125,0.107586,-0.220537
33.813,0.093281,-0.185966
33.8135,0.105798,-0.171959
33.814,0.118315,-0.182092
33.8145,0.092983,-0.195801
33.815,0.097156,-0.244677
33.8155,0.163913,-0.307262
33.816,0.158548,-0.288486
33.8165,0.094473,-0.196099
33.817,0.035167,-0.077784
33.8175,-0.012815,0.032187
33.818,-0.050962,0.104904
33.8185,-0.071228,0.128448
33.819,-0.039339,0.100434
33.8195,0.009537,0.058115
33.82,-0.008941,0.045002
33.8205,-0.093281,0.060201
33.821,-0.107884,0.05275
33.8215,-0.015795,0.029802
33.822,0.091791,-0.000596
33.8225,0.14782,-0.040233
33.823,0.17792,-0.066161
33.8235,0.208914,-0.061393
33.824,0.231266,-0.026822
33.8245,0.258684,0.009239
33.825,0.313818,0.057817
33.8255,0.369847,0.114441
33.826,0.388026,0.169575
33.8265,0.328422,0.218153
33.827,0.152886,0.257492
33.8275,-0.172555,0.330508
33.828,-0.463724,0.410676
33.8285,-0.43869,0.417531
33.829,-0.190437,0.325441
33.8295,0.028908,0.201464
33.83,0.081658,0.118315
33.8305,0.078976,0.043213
33.831,0.0754,-0.041723
33.8315,0.123084,-0.090599
33.832,0.163317,-0.104606
33.8325,0.223219,-0.122786
33.833,0.260174,-0.115633
33.8335,0.225306,-0.075102
33.834,0.1508,-0.024438
33.8345,0.09656,0.016987
33.835,0.125468,0.041425
33.8355,0.031292,0.109076
33.836,-0.243485,0.191033
33.8365,-0.53525,0.193119
33.837,-0.731647,0.156462
33.8375,-0.677109,0.096262
33.838,-0.439584,0.000596
33.8385,-0.249743,-0.07391
33.839,-0.252426,-0.059605
33.8395,-0.28491,-0.012517
33.84,-0.250936,0.04679
33.8405,-0.246167,0.096858
33.841,-0.272691,0.143945
33.8415,-0.294745,0.189245
33.842,-0.301898,0.1809
33.8425,-0.311136,0.075698
33.843,-0.307858,-0.015199
33.8435,-0.222325,-0.065565
33.844,-0.105202,-0.091195
33.8445,0.005066,-0.111759
33.845,0.105798,-0.12815
33.8455,0.162423,-0.14782
33.846,0.157952,-0.126064
33.8465,0.15527,-0.082254
33.847,0.176728,-0.059903
33.8475,0.160635,-0.048578
33.848,0.118911,-0.063181
33.8485,0.089407,-0.082552
33.849,-0.009835,-0.067353
33.8495,-0.116229,-0.027716
33.85,-0.121891,-0.002384
33.8505,-0.02563,-0.028014
33.851,0.047684,-0.064969
33.8515,0.065565,-0.090003
33.852,0.130236,-0.150204
33.8525,0.258088,-0.292063
33.853,0.357032,-0.430644
33.8535,0.412464,-0.472963
33.854,0.393987,-0.445545
33.8545,0.311732,-0.355542
33.855,0.217557,-0.226498
33.8555,0.13411,-0.126362
33.856,0.061393,-0.08285
33.8565,-0.001788,-0.019372
33.857,-0.04977,0.074506
33.8575,-0.098944,0.167787
33.858,-0.1055,0.216067
33.8585,-0.109673,0.267923
33.859,-0.117719,0.351965
33.8595,-0.08285,0.452995
33.86,-0.07987,0.564456
33.8605,-0.086427,0.661016
33.861,-0.085235,0.74774
33.8615,-0.097156,0.793338
33.862,-0.191629,0.786483
33.8625,-0.254512,0.721514
33.863,-0.156462,0.612736
33.8635,-0.032485,0.503063
33.864,-0.003278,0.395477
33.8645,-0.02712,0.294149
33.865,-0.01967,0.199378
33.8655,0.023246,0.126064
33.866,0.044405,0.083447
33.8665,0.027418,0.056922
33.867,0.014007,0.020266
33.8675,0.02116,-0.014901
33.868,0.020266,-0.039637
33.8685,0.020564,-0.063181
33.869,0.026524,-0.079274
33.8695,0.033975,-0.093877
33.87,0.032783,-0.107884
33.8705,0.029802,-0.120401
33.871,0.032783,-0.135601
33.8715,0.041425,-0.146329
33.872,0.040233,-0.150204
33.8725,0.028014,-0.151396
33.873,0.028908,-0.15229
33.8735,0.042021,-0.165999
33.874,0.033379,-0.171363
33.8745,0.018477,-0.168979
33.875,0.00149,-0.166893
33.8755,0.013113,-0.166595
33.876,0.019968,-0.167489
33.8765,0.00298,-0.160635
33.877,-0.000596,-0.159144
33.8775,0.005364,-0.151098
